district_name,dem_votes,rep_votes
AL-01,48278,103758
AL-02,54692,113103
AL-03,52816,103558
AL-04,0,132831
AL-05,0,115338
AL-06,42291,135945
AL-07,133687,0
AK-01,114596,142566
AZ-01,97391,87723
AZ-02,109543,109704
AZ-03,58192,46185
AZ-04,45179,122560
AZ-05,54596,124867
AZ-06,70198,129578
AZ-07,54235,0
AZ-08,0,128710
AZ-09,88609,67841
AR-01,63555,124139
AR-02,103477,123073
AR-03,0,151630
AR-04,87742,110789
CA-01,84320,132052
CA-02,163124,54400
CA-03,79224,71036
CA-04,0,211134
CA-05,129613,0
CA-06,97008,36448
CA-07,92521,91066
CA-08,37056,77480
CA-09,63475,57729
CA-10,55123,70582
CA-11,117502,57160
CA-12,160067,32197
CA-13,168491,21940
CA-14,114389,34757
CA-15,99756,43148
CA-16,46277,44943
CA-17,134408,0
CA-18,133060,63326
CA-19,127788,0
CA-20,106034,0
CA-21,33470,45907
CA-22,37289,96053
CA-23,33726,100317
CA-24,103228,95566
CA-25,0,114072
CA-26,87176,82653
CA-27,75728,51852
CA-28,91996,0
CA-29,50096,17045
CA-30,86568,45315
CA-31,51622,48162
CA-32,50353,34053
CA-33,108331,74700
CA-34,61607,0
CA-35,62255,0
CA-36,72682,61457
CA-37,96787,18051
CA-38,58192,40288
CA-39,41906,91319
CA-40,49379,0
CA-41,46948,35936
CA-42,38850,74540
CA-43,69681,28521
CA-44,59670,0
CA-45,56819,106083
CA-46,49738,33577
CA-47,69091,54309
CA-48,62713,112082
CA-49,64981,98161
CA-50,45302,111997
CA-51,56373,25577
CA-52,98826,92746
CA-53,87104,60940
CO-01,183281,80682
CO-02,196300,149645
CO-03,100364,163011
CO-04,83727,185292
CO-05,105673,157182
CO-06,118847,143467
CO-07,148225,120918
CT-01,135686,78520
CT-02,141851,80842
CT-03,141197,69223
CT-04,106791,91928
CT-05,112550,96625
DE-01,137251,85146
FL-01,54976,165086
FL-02,126096,123262
FL-03,73910,148691
FL-04,0,177887
FL-05,112340,59237
FL-06,99563,166254
FL-07,73011,144474
FL-08,93724,180728
FL-09,93850,74963
FL-10,89426,143128
FL-11,90786,181508
FL-12,0,0
FL-13,0,168172
FL-14,0,0
FL-15,84832,128750
FL-16,105483,169126
FL-17,82263,141493
FL-18,151478,101896
FL-19,80824,159354
FL-20,128498,28968
FL-21,153395,0
FL-22,125404,90685
FL-23,103269,61519
FL-24,129192,15239
FL-25,0,0
FL-26,78306,83031
FL-27,0,0
GA-01,61175,95337
GA-02,96363,66537
GA-03,0,156277
GA-04,161211,0
GA-05,170326,0
GA-06,71486,139018
GA-07,60112,113557
GA-08,0,129938
GA-09,34988,146059
GA-10,65777,130703
GA-11,0,161532
GA-12,75478,91336
GA-13,159445,0
GA-14,0,118782
HI-01,93390,86454
HI-02,142010,33630
ID-01,77277,143580
ID-02,82801,131492
IL-01,162268,59749
IL-02,160337,43799
IL-03,116764,64091
IL-04,79666,22278
IL-05,116364,56350
IL-06,78465,160287
IL-07,155110,27168
IL-08,84178,66878
IL-09,141000,72384
IL-10,91136,95992
IL-11,93436,81335
IL-12,87860,110038
IL-13,86935,123337
IL-14,76861,145369
IL-15,55652,166274
IL-16,63810,153388
IL-17,110560,88785
IL-18,62377,184363
IN-01,86579,51000
IN-02,55590,85583
IN-03,39771,97892
IN-04,47056,94998
IN-05,49756,105277
IN-06,45509,102187
IN-07,61443,46887
IN-08,61384,103344
IN-09,55016,101594
IA-01,141145,147762
IA-02,143431,129455
IA-03,119109,148814
IA-04,105504,169834
KS-01,65397,138764
KS-02,87153,128742
KS-03,89584,134493
KS-04,69396,138757
KY-01,63596,173022
KY-02,69898,156936
KY-03,157056,87981
KY-04,71694,150464
KY-05,47617,171350
KY-06,98290,147404
LA-01,46047,189250
LA-02,190000,0
LA-03,0,207926
LA-04,0,152683
LA-05,67611,168084
LA-06,89212,165706
ME-01,186674,94751
ME-02,118568,133320
MD-01,73843,176342
MD-02,120412,70411
MD-03,128594,87029
MD-04,134628,54217
MD-05,144725,80752
MD-06,94704,91930
MD-07,144639,55860
MD-08,136722,87859
MA-01,167612,0
MA-02,169640,0
MA-03,139104,81638
MA-04,184158,0
MA-05,182100,0
MA-06,149638,111989
MA-07,142133,0
MA-08,200644,0
MA-09,140413,114971
MI-01,113263,130414
MI-02,70851,135568
MI-03,84720,125754
MI-04,85777,123962
MI-05,148182,69222
MI-06,84391,116801
MI-07,92083,119564
MI-08,102269,132739
MI-09,136342,81470
MI-10,67143,157069
MI-11,101681,140435
MI-12,134346,64716
MI-13,132710,27234
MI-14,165272,41801
MN-01,122851,103536
MN-02,95565,137778
MN-03,101846,167515
MN-04,147857,79492
MN-05,167079,56577
MN-06,90926,133328
MN-07,130546,109955
MN-08,129090,125358
MS-01,43713,102622
MS-02,100688,0
MS-03,47744,117771
MS-04,37869,108776
MO-01,119315,35273
MO-02,75384,148191
MO-03,52021,130940
MO-04,46464,120014
MO-05,79256,69071
MO-06,55157,124616
MO-07,47282,104054
MO-08,38721,106124
MT-01,148690,203871
NE-01,55838,123219
NE-02,83872,78157
NE-03,45524,139440
NV-01,45643,30413
NV-02,52016,122402
NV-03,52644,88528
NV-04,59844,63466
NH-01,116769,125508
NH-02,130679,106857
NJ-01,93315,64073
NJ-02,66026,108875
NJ-03,82537,100471
NJ-04,54415,118826
NJ-05,81808,104678
NJ-06,72190,46891
NJ-07,68232,104287
NJ-08,61510,15141
NJ-09,82498,36246
NJ-10,95734,14154
NJ-11,65477,109455
NJ-12,90430,54168
NM-01,105474,74558
NM-02,52499,95209
NM-03,113249,70775
NY-01,78722,94035
NY-02,41814,95177
NY-03,90032,74269
NY-04,89793,80127
NY-05,75712,0
NY-06,55368,0
NY-07,56593,5713
NY-08,77255,0
NY-09,82659,0
NY-10,89080,0
NY-11,45244,58886
NY-12,90603,22731
NY-13,68396,0
NY-14,50352,0
NY-15,54906,0
NY-16,99658,0
NY-17,98158,75781
NY-18,88993,85660
NY-19,72470,131594
NY-20,125111,79104
NY-21,59063,96226
NY-22,0,129851
NY-23,70242,113130
NY-24,80304,118474
NY-25,96803,95932
NY-26,113210,52909
NY-27,58911,144675
NC-01,154333,55990
NC-02,85479,122128
NC-03,66182,139415
NC-04,169946,57416
NC-05,88973,139279
NC-06,103758,147312
NC-07,84054,134431
NC-08,65854,121568
NC-09,0,163080
NC-10,85292,133504
NC-11,85342,144682
NC-12,130096,42568
NC-13,114718,153991
ND-01,95678,138100
OH-01,72604,124779
OH-02,68453,132658
OH-03,91769,51475
OH-04,60165,125907
OH-05,58507,134449
OH-06,73561,111026
OH-07,0,143959
OH-08,51534,126539
OH-09,108870,51704
OH-10,63249,130752
OH-11,137105,35461
OH-12,61360,150573
OH-13,120230,55233
OH-14,70856,135736
OH-15,66125,128496
OH-16,75199,132176
OK-01,0,0
OK-02,38964,110925
OK-03,36270,133335
OK-04,40998,117721
OK-05,57790,95632
OR-01,160038,96245
OR-02,73785,202374
OR-03,211748,57424
OR-04,181624,116534
OR-05,150944,110332
PA-01,131248,27193
PA-02,181141,25397
PA-03,73931,113859
PA-04,50250,147090
PA-05,65839,115018
PA-06,92901,119643
PA-07,89256,145869
PA-08,84767,137731
PA-09,63223,110094
PA-10,44737,112851
PA-11,62228,122464
PA-12,87928,127993
PA-13,123601,60549
PA-14,148351,0
PA-15,0,128285
PA-16,74513,101722
PA-17,93680,71371
PA-18,0,166076
RI-01,87060,58877
RI-02,105716,63844
SC-01,0,119392
SC-02,68719,121649
SC-03,47181,116741
SC-04,0,126452
SC-05,71985,103078
SC-06,125747,44311
SC-07,68576,102833
SD-01,92485,183834
TN-01,0,115533
TN-02,37612,120883
TN-03,53983,97344
TN-04,51357,84815
TN-05,96148,55078
TN-06,37232,115231
TN-07,42280,110534
TN-08,42433,122255
TN-09,87376,27173
TX-01,33476,115084
TX-02,44462,101936
TX-03,0,113404
TX-04,0,115085
TX-05,0,88998
TX-06,55027,92334
TX-07,49478,90606
TX-08,0,125066
TX-09,78109,0
TX-10,60243,109726
TX-11,0,107939
TX-12,41757,113186
TX-13,16822,110842
TX-14,52545,90116
TX-15,48708,39016
TX-16,49338,21324
TX-17,43049,85807
TX-18,76097,26249
TX-19,21325,89326
TX-20,66554,0
TX-21,0,135660
TX-22,47844,100861
TX-23,55037,57459
TX-24,46548,93712
TX-25,64463,107120
TX-26,0,116944
TX-27,44152,83342
TX-28,62508,0
TX-29,41321,0
TX-30,93041,0
TX-31,45715,91607
TX-32,55325,96495
TX-33,43769,0
TX-34,47503,30811
TX-35,60124,32040
TX-36,29543,101663
UT-01,36422,84231
UT-02,47585,88915
UT-03,32059,102952
UT-04,67425,74936
VT-01,123349,59432
VA-01,72059,131861
VA-02,71178,101558
VA-03,139197,0
VA-04,75270,120684
VA-05,73482,124735
VA-06,0,133898
VA-07,89914,148026
VA-08,128102,63810
VA-09,0,117465
VA-10,89957,125914
VA-11,106780,75796
WA-01,124151,101428
WA-02,122173,79518
WA-03,78018,124796
WA-04,0,153079
WA-05,87772,135470
WA-06,141265,83025
WA-07,203954,47921
WA-08,73003,125741
WA-09,118132,48662
WA-10,99279,82213
WV-01,51842,91843
WV-02,67210,72042
WV-03,62418,77263
WI-01,105552,182316
WI-02,224920,103619
WI-03,155368,119540
WI-04,179045,68490
WI-05,101190,231160
WI-06,122212,169767
WI-07,112949,169891
WI-08,101345,188553
WY-01,37803,113038
